File1,File2,RMSD
FMM2_53.mol,FMM2_74.mol,6.635733846523519
FMM2_53.mol,FMM2_75.mol,4.9516365792452595
FMM2_53.mol,FMM2_76.mol,13.31845902038187
FMM2_53.mol,FMM2_77.mol,14.415216470591576
FMM2_53.mol,FMM2_78.mol,14.171837335693034
FMM2_53.mol,FMM2_79.mol,2.897210852290136
FMM2_53.mol,FMM2_80.mol,11.725702004110335
FMM2_53.mol,FMM2_81.mol,6.038693151105766
FMM2_53.mol,FMM2_82.mol,9.933547914535117
FMM2_53.mol,FMM2_83.mol,12.065910993097772
FMM2_53.mol,FMM2_84.mol,0.6397985209777024
FMM2_53.mol,FMM2_85.mol,12.965695779945717
FMM2_53.mol,FMM2_86.mol,9.700743418983357
FMM2_53.mol,FMM2_87.mol,14.308707869874256
FMM2_53.mol,FMM2_88.mol,4.825896970890452
FMM2_53.mol,FMM2_89.mol,9.657597927414002
FMM2_53.mol,FMM2_90.mol,4.8550512613679935
FMM2_53.mol,FMM2_91.mol,1.9542419503694886
FMM2_53.mol,FMM2_92.mol,3.464849569890561
FMM2_53.mol,FMM2_93.mol,10.436896059076004
FMM2_53.mol,FMM2_94.mol,4.283133884968965
FMM2_53.mol,FMM2_95.mol,10.986022791279424
FMM2_53.mol,FMM2_96.mol,3.8403286187987824
FMM2_53.mol,FMM2_97.mol,3.620847767186393
FMM2_53.mol,FMM2_98.mol,5.350700011063427
FMM2_53.mol,FMM2_99.mol,14.556171940820494
FMM2_53.mol,FMM2_100.mol,14.07384297975099
FMM2_54.mol,FMM2_55.mol,1.0255257517933136
FMM2_54.mol,FMM2_56.mol,9.845109189928055
FMM2_54.mol,FMM2_57.mol,9.298701906470681
FMM2_54.mol,FMM2_58.mol,12.162103251481959
FMM2_54.mol,FMM2_59.mol,14.538327539195638
FMM2_54.mol,FMM2_60.mol,7.764929468318189
FMM2_54.mol,FMM2_61.mol,12.97307575115691
FMM2_54.mol,FMM2_62.mol,2.5620203718057053
FMM2_54.mol,FMM2_63.mol,12.622067037557041
FMM2_54.mol,FMM2_64.mol,8.573308791370447
FMM2_54.mol,FMM2_65.mol,10.397227089992596
FMM2_54.mol,FMM2_66.mol,14.567738903248221
FMM2_54.mol,FMM2_67.mol,12.318742206779078
FMM2_54.mol,FMM2_68.mol,14.250613607449752
FMM2_54.mol,FMM2_69.mol,13.384586519597233
FMM2_54.mol,FMM2_70.mol,7.143655630478089
FMM2_54.mol,FMM2_71.mol,10.976226268120483
FMM2_54.mol,FMM2_72.mol,2.100781249412516
FMM2_54.mol,FMM2_73.mol,13.01299397148192
FMM2_54.mol,FMM2_74.mol,14.143083388547259
FMM2_54.mol,FMM2_75.mol,13.120497967222251
FMM2_54.mol,FMM2_76.mol,4.63990005939437
FMM2_54.mol,FMM2_77.mol,2.2666804275541215
FMM2_54.mol,FMM2_78.mol,1.9799951301090297
FMM2_54.mol,FMM2_79.mol,14.557666637398329
FMM2_54.mol,FMM2_80.mol,9.807390408172868
FMM2_54.mol,FMM2_81.mol,12.969433810782286
FMM2_54.mol,FMM2_82.mol,10.749011091160117
FMM2_54.mol,FMM2_83.mol,8.760544069695687
FMM2_54.mol,FMM2_84.mol,14.349166440275543
FMM2_54.mol,FMM2_85.mol,5.583046900332637
FMM2_54.mol,FMM2_86.mol,10.402338394150778
FMM2_54.mol,FMM2_87.mol,3.500003353376913
FMM2_54.mol,FMM2_88.mol,12.893287146978949
FMM2_54.mol,FMM2_89.mol,10.909082439939064
FMM2_54.mol,FMM2_90.mol,13.07262130078163
FMM2_54.mol,FMM2_91.mol,14.095311503446705
FMM2_54.mol,FMM2_92.mol,14.580198022755855
FMM2_54.mol,FMM2_93.mol,8.588306642207412
FMM2_54.mol,FMM2_94.mol,13.171927143091846
FMM2_54.mol,FMM2_95.mol,7.763991263993813
FMM2_54.mol,FMM2_96.mol,14.614026273982212
FMM2_54.mol,FMM2_97.mol,14.54770776653026
FMM2_54.mol,FMM2_98.mol,14.464118876855087
FMM2_54.mol,FMM2_99.mol,1.9615790672517623
FMM2_54.mol,FMM2_100.mol,2.2497979751800137
FMM2_55.mol,FMM2_56.mol,9.48529816880286
FMM2_55.mol,FMM2_57.mol,9.317532899219042
FMM2_55.mol,FMM2_58.mol,11.916657130460854
FMM2_55.mol,FMM2_59.mol,14.41552527676704
FMM2_55.mol,FMM2_60.mol,7.443738802878192
FMM2_55.mol,FMM2_61.mol,12.957917968066988
FMM2_55.mol,FMM2_62.mol,2.548376954063115
FMM2_55.mol,FMM2_63.mol,12.63312946826889
FMM2_55.mol,FMM2_64.mol,8.19915144016496
FMM2_55.mol,FMM2_65.mol,10.050337505027555
FMM2_55.mol,FMM2_66.mol,14.464182408974004
FMM2_55.mol,FMM2_67.mol,12.06194138878246
FMM2_55.mol,FMM2_68.mol,14.077743982289062
FMM2_55.mol,FMM2_69.mol,13.363313649739494
FMM2_55.mol,FMM2_70.mol,7.2830295433623675
FMM2_55.mol,FMM2_71.mol,10.645634368542167
FMM2_55.mol,FMM2_72.mol,1.9030376494965782
FMM2_55.mol,FMM2_73.mol,12.999689403473772
FMM2_55.mol,FMM2_74.mol,13.943305004134462
FMM2_55.mol,FMM2_75.mol,13.130769111968453
FMM2_55.mol,FMM2_76.mol,4.886690394856469
FMM2_55.mol,FMM2_77.mol,1.8203862849270107
FMM2_55.mol,FMM2_78.mol,2.407923428393706
FMM2_55.mol,FMM2_79.mol,14.421864251418757
FMM2_55.mol,FMM2_80.mol,9.4507646415515
FMM2_55.mol,FMM2_81.mol,12.958871553523865
FMM2_55.mol,FMM2_82.mol,10.470852738714237
FMM2_55.mol,FMM2_83.mol,8.450887389970132
FMM2_55.mol,FMM2_84.mol,14.266079978360493
FMM2_55.mol,FMM2_85.mol,5.195144638390314
FMM2_55.mol,FMM2_86.mol,10.132815096773525
FMM2_55.mol,FMM2_87.mol,3.8029739883585036
FMM2_55.mol,FMM2_88.mol,12.866392109933901
FMM2_55.mol,FMM2_89.mol,10.635633434404456
FMM2_55.mol,FMM2_90.mol,13.016721305740315
FMM2_55.mol,FMM2_91.mol,14.022444327538091
FMM2_55.mol,FMM2_92.mol,14.43511798223928
FMM2_55.mol,FMM2_93.mol,8.682147304325962
FMM2_55.mol,FMM2_94.mol,13.135715558224051
FMM2_55.mol,FMM2_95.mol,7.874604261241823
FMM2_55.mol,FMM2_96.mol,14.473758967401087
FMM2_55.mol,FMM2_97.mol,14.401018764431345
FMM2_55.mol,FMM2_98.mol,14.3157349508731
FMM2_55.mol,FMM2_99.mol,1.5539628742195082
FMM2_55.mol,FMM2_100.mol,2.6467226110658078
FMM2_56.mol,FMM2_57.mol,12.808549756070072
FMM2_56.mol,FMM2_58.mol,5.611349441549909
FMM2_56.mol,FMM2_59.mol,10.920838753355364
FMM2_56.mol,FMM2_60.mol,2.7864687573510363
FMM2_56.mol,FMM2_61.mol,13.204014464028635
FMM2_56.mol,FMM2_62.mol,10.48355294159018
FMM2_56.mol,FMM2_63.mol,13.982419932014004
FMM2_56.mol,FMM2_64.mol,1.917841332708536
FMM2_56.mol,FMM2_65.mol,1.0305916186247401
FMM2_56.mol,FMM2_66.mol,11.470247413972258
FMM2_56.mol,FMM2_67.mol,5.661287543580073
FMM2_56.mol,FMM2_68.mol,9.354334886588035
FMM2_56.mol,FMM2_69.mol,12.506535034436649
FMM2_56.mol,FMM2_70.mol,12.642387466495112
FMM2_56.mol,FMM2_71.mol,2.2694245849849928
FMM2_56.mol,FMM2_72.mol,9.866861369571904
FMM2_56.mol,FMM2_73.mol,13.253734229653615
FMM2_56.mol,FMM2_74.mol,8.409858831370277
FMM2_56.mol,FMM2_75.mol,13.066944635234815
FMM2_56.mol,FMM2_76.mol,11.987400588836023
FMM2_56.mol,FMM2_77.mol,8.612480862263018
FMM2_56.mol,FMM2_78.mol,10.650069586191911
FMM2_56.mol,FMM2_79.mol,10.595646155317104
FMM2_56.mol,FMM2_80.mol,0.36058118283690066
FMM2_56.mol,FMM2_81.mol,13.303364560623251
FMM2_56.mol,FMM2_82.mol,3.115551414083167
FMM2_56.mol,FMM2_83.mol,1.785671605033215
FMM2_56.mol,FMM2_84.mol,11.908971030507818
FMM2_56.mol,FMM2_85.mol,4.84473332664971
FMM2_56.mol,FMM2_86.mol,3.6253759808038923
FMM2_56.mol,FMM2_87.mol,12.007087270359502
FMM2_56.mol,FMM2_88.mol,13.218067923128476
FMM2_56.mol,FMM2_89.mol,3.4535829010011603
FMM2_56.mol,FMM2_90.mol,12.688587314927542
FMM2_56.mol,FMM2_91.mol,12.266348649824488
FMM2_56.mol,FMM2_92.mol,10.37649448808064
FMM2_56.mol,FMM2_93.mol,12.93670985129126
FMM2_56.mol,FMM2_94.mol,13.106086023937936
FMM2_56.mol,FMM2_95.mol,12.644821843601568
FMM2_56.mol,FMM2_96.mol,10.218634256960087
FMM2_56.mol,FMM2_97.mol,10.299878148591826
FMM2_56.mol,FMM2_98.mol,9.494545658821453
FMM2_56.mol,FMM2_99.mol,9.083374818286927
FMM2_56.mol,FMM2_100.mol,10.775708015863215
FMM2_57.mol,FMM2_58.mol,11.391426437502103
FMM2_57.mol,FMM2_59.mol,10.606369911926187
FMM2_57.mol,FMM2_60.mol,12.278837735836106
FMM2_57.mol,FMM2_61.mol,5.825645371597934
FMM2_57.mol,FMM2_62.mol,7.475269052609752
FMM2_57.mol,FMM2_63.mol,4.682364870961843
FMM2_57.mol,FMM2_64.mol,12.752226861931806
FMM2_57.mol,FMM2_65.mol,12.720805156769613
FMM2_57.mol,FMM2_66.mol,9.941888982037964
FMM2_57.mol,FMM2_67.mol,11.468736325326084
FMM2_57.mol,FMM2_68.mol,12.306504075461195
FMM2_57.mol,FMM2_69.mol,7.1308691548848095
FMM2_57.mol,FMM2_70.mol,3.6419396838602243
FMM2_57.mol,FMM2_71.mol,12.418169388208295
FMM2_57.mol,FMM2_72.mol,8.22748636011707
FMM2_57.mol,FMM2_73.mol,5.83456298621182
FMM2_57.mol,FMM2_74.mol,12.933334782722158
FMM2_57.mol,FMM2_75.mol,6.407803238490682
FMM2_57.mol,FMM2_76.mol,6.179930611638899
FMM2_57.mol,FMM2_77.mol,9.904890201726023
FMM2_57.mol,FMM2_78.mol,8.497236460850424
FMM2_57.mol,FMM2_79.mol,11.086848262519487
FMM2_57.mol,FMM2_80.mol,12.80599862295096
FMM2_57.mol,FMM2_81.mol,5.767158803426659
FMM2_57.mol,FMM2_82.mol,11.857347300090503
FMM2_57.mol,FMM2_83.mol,12.35403197843067
FMM2_57.mol,FMM2_84.mol,8.918327239692069
FMM2_57.mol,FMM2_85.mol,11.238705199251978
FMM2_57.mol,FMM2_86.mol,11.395474826727025
FMM2_57.mol,FMM2_87.mol,7.686170252738851
FMM2_57.mol,FMM2_88.mol,5.77615162869399
FMM2_57.mol,FMM2_89.mol,11.734872530307038
FMM2_57.mol,FMM2_90.mol,5.872755720708081
FMM2_57.mol,FMM2_91.mol,8.076276695797407
FMM2_57.mol,FMM2_92.mol,11.43314872857145
FMM2_57.mol,FMM2_93.mol,1.8689391650810154
FMM2_57.mol,FMM2_94.mol,6.243249293577168
FMM2_57.mol,FMM2_95.mol,2.585715511572826
FMM2_57.mol,FMM2_96.mol,11.46567277950009
FMM2_57.mol,FMM2_97.mol,11.503474351934743
FMM2_57.mol,FMM2_98.mol,12.442171738360685
FMM2_57.mol,FMM2_99.mol,9.724288005790553
FMM2_57.mol,FMM2_100.mol,8.23161049289799
FMM2_58.mol,FMM2_59.mol,7.272593668894661
FMM2_58.mol,FMM2_60.mol,7.32614550630064
FMM2_58.mol,FMM2_61.mol,10.287859914964192
FMM2_58.mol,FMM2_62.mol,12.123978316940157
FMM2_58.mol,FMM2_63.mol,11.248492521378305
FMM2_58.mol,FMM2_64.mol,7.160310133248878
FMM2_58.mol,FMM2_65.mol,4.779175668375988
FMM2_58.mol,FMM2_66.mol,7.701336305823911
FMM2_58.mol,FMM2_67.mol,0.9128917853058117
FMM2_58.mol,FMM2_68.mol,5.973748155462407
FMM2_58.mol,FMM2_69.mol,9.473492406355994
FMM2_58.mol,FMM2_70.mol,12.212799264275537
FMM2_58.mol,FMM2_71.mol,3.6726196746164126
FMM2_58.mol,FMM2_72.mol,11.905040621631695
FMM2_58.mol,FMM2_73.mol,10.213730745362302
FMM2_58.mol,FMM2_74.mol,5.538985783147706
FMM2_58.mol,FMM2_75.mol,10.212431779386002
FMM2_58.mol,FMM2_76.mol,12.776549314128221
FMM2_58.mol,FMM2_77.mol,11.580758048562412
FMM2_58.mol,FMM2_78.mol,12.480912051302012
FMM2_58.mol,FMM2_79.mol,7.075874220601044
FMM2_58.mol,FMM2_80.mol,5.604651107166769
FMM2_58.mol,FMM2_81.mol,10.293159543837378
FMM2_58.mol,FMM2_82.mol,2.8907131202737206
FMM2_58.mol,FMM2_83.mol,6.055071296150016
FMM2_58.mol,FMM2_84.mol,8.235386016546695
FMM2_58.mol,FMM2_85.mol,8.455312263477897
FMM2_58.mol,FMM2_86.mol,2.8307354243683256
FMM2_58.mol,FMM2_87.mol,13.397771539139018
FMM2_58.mol,FMM2_88.mol,10.371420481211928
FMM2_58.mol,FMM2_89.mol,2.51705164316896
FMM2_58.mol,FMM2_90.mol,9.505595243129404
FMM2_58.mol,FMM2_91.mol,8.59531027755091
FMM2_58.mol,FMM2_92.mol,6.914920028439088
FMM2_58.mol,FMM2_93.mol,11.839968223700946
FMM2_58.mol,FMM2_94.mol,10.112621050034743
FMM2_58.mol,FMM2_95.mol,11.8872048855368
FMM2_58.mol,FMM2_96.mol,6.297514799025217
FMM2_58.mol,FMM2_97.mol,6.890887457116271
FMM2_58.mol,FMM2_98.mol,6.366326598241285
FMM2_58.mol,FMM2_99.mol,11.907083647912874
FMM2_58.mol,FMM2_100.mol,12.489923628488464
FMM2_59.mol,FMM2_60.mol,12.12385654888259
FMM2_59.mol,FMM2_61.mol,7.7157044547274305
FMM2_59.mol,FMM2_62.mol,14.053410024258417
FMM2_59.mol,FMM2_63.mol,8.032197321792111
FMM2_59.mol,FMM2_64.mol,11.90299840728052
FMM2_59.mol,FMM2_65.mol,10.386451781004139
FMM2_59.mol,FMM2_66.mol,1.1644091845129454
FMM2_59.mol,FMM2_67.mol,7.107082242105996
FMM2_59.mol,FMM2_68.mol,3.705615133101592
FMM2_59.mol,FMM2_69.mol,5.455838254165938
FMM2_59.mol,FMM2_70.mol,12.788781539952987
FMM2_59.mol,FMM2_71.mol,9.631177688889531
FMM2_59.mol,FMM2_72.mol,14.130956580369123
FMM2_59.mol,FMM2_73.mol,7.567361102928601
FMM2_59.mol,FMM2_74.mol,5.007720518796907
FMM2_59.mol,FMM2_75.mol,6.533391203766986
FMM2_59.mol,FMM2_76.mol,14.032499505134707
FMM2_59.mol,FMM2_77.mol,14.389568751193638
FMM2_59.mol,FMM2_78.mol,14.464300944419332
FMM2_59.mol,FMM2_79.mol,0.8170802224996025
FMM2_59.mol,FMM2_80.mol,10.945986232354997
FMM2_59.mol,FMM2_81.mol,7.660035187746741
FMM2_59.mol,FMM2_82.mol,9.276487865035238
FMM2_59.mol,FMM2_83.mol,11.384641469903572
FMM2_59.mol,FMM2_84.mol,2.7104199252185808
FMM2_59.mol,FMM2_85.mol,12.500131404410046
FMM2_59.mol,FMM2_86.mol,9.11095022456234
FMM2_59.mol,FMM2_87.mol,14.819865587176247
FMM2_59.mol,FMM2_88.mol,6.476439558318657
FMM2_59.mol,FMM2_89.mol,9.01589513476587
FMM2_59.mol,FMM2_90.mol,6.6656786694787895
FMM2_59.mol,FMM2_91.mol,3.850215681995388
FMM2_59.mol,FMM2_92.mol,1.389864026589925
FMM2_59.mol,FMM2_93.mol,11.69189995263737
FMM2_59.mol,FMM2_94.mol,5.977782883579134
FMM2_59.mol,FMM2_95.mol,12.133510678568436
FMM2_59.mol,FMM2_96.mol,2.3750692496089365
FMM2_59.mol,FMM2_97.mol,1.5504858448594392
FMM2_59.mol,FMM2_98.mol,3.561634315216607
FMM2_59.mol,FMM2_99.mol,14.587546682906806
FMM2_59.mol,FMM2_100.mol,14.415346935911765
FMM2_60.mol,FMM2_61.mol,13.516245106999271
FMM2_60.mol,FMM2_62.mol,8.67239607446995
FMM2_60.mol,FMM2_63.mol,14.060132566773882
FMM2_60.mol,FMM2_64.mol,1.460776724297103
FMM2_60.mol,FMM2_65.mol,3.6348167648372045
FMM2_60.mol,FMM2_66.mol,12.586704329006835
FMM2_60.mol,FMM2_67.mol,7.441241905536692
FMM2_60.mol,FMM2_68.mol,10.719075570168265
FMM2_60.mol,FMM2_69.mol,13.03636740536505
FMM2_60.mol,FMM2_70.mol,11.627912421106366
FMM2_60.mol,FMM2_71.mol,4.682111785692715
FMM2_60.mol,FMM2_72.mol,7.9374674097336575
FMM2_60.mol,FMM2_73.mol,13.597235029220244
FMM2_60.mol,FMM2_74.mol,9.94252057078274
FMM2_60.mol,FMM2_75.mol,13.409408224375758
FMM2_60.mol,FMM2_76.mol,10.51682047177508
FMM2_60.mol,FMM2_77.mol,6.421167593885019
FMM2_60.mol,FMM2_78.mol,8.779584752056339
FMM2_60.mol,FMM2_79.mol,11.850888822793797
FMM2_60.mol,FMM2_80.mol,2.8176124290938134
FMM2_60.mol,FMM2_81.mol,13.623903053146437
FMM2_60.mol,FMM2_82.mol,4.808045701502558
FMM2_60.mol,FMM2_83.mol,1.7130885626349435
FMM2_60.mol,FMM2_84.mol,12.893899010914025
FMM2_60.mol,FMM2_85.mol,2.777876647322056
FMM2_60.mol,FMM2_86.mol,5.073411804254357
FMM2_60.mol,FMM2_87.mol,10.262990720783609
FMM2_60.mol,FMM2_88.mol,13.52381142049117
FMM2_60.mol,FMM2_89.mol,5.149225757193031
FMM2_60.mol,FMM2_90.mol,13.145629439081073
FMM2_60.mol,FMM2_91.mol,13.114011648430942
FMM2_60.mol,FMM2_92.mol,11.670046805768694
FMM2_60.mol,FMM2_93.mol,12.198359925793183
FMM2_60.mol,FMM2_94.mol,13.517251749769343
FMM2_60.mol,FMM2_95.mol,11.764181343035512
FMM2_60.mol,FMM2_96.mol,11.546643919860168
FMM2_60.mol,FMM2_97.mol,11.59368928776202
FMM2_60.mol,FMM2_98.mol,10.881963722349267
FMM2_60.mol,FMM2_99.mol,6.917792717835242
FMM2_60.mol,FMM2_100.mol,8.94564186581303
FMM2_61.mol,FMM2_62.mol,11.569732717679356
FMM2_61.mol,FMM2_63.mol,3.0766000666913085
FMM2_61.mol,FMM2_64.mol,13.727729591360097
FMM2_61.mol,FMM2_65.mol,12.847876556041085
FMM2_61.mol,FMM2_66.mol,6.866216800956494
FMM2_61.mol,FMM2_67.mol,10.263311888106816
FMM2_61.mol,FMM2_68.mol,10.029223103267247
FMM2_61.mol,FMM2_69.mol,3.0446948626132238
FMM2_61.mol,FMM2_70.mol,8.612794707264829
FMM2_61.mol,FMM2_71.mol,12.213777301826537
FMM2_61.mol,FMM2_72.mol,12.064991276612865
FMM2_61.mol,FMM2_73.mol,0.8075208495195397
FMM2_61.mol,FMM2_74.mol,11.109414357185308
FMM2_61.mol,FMM2_75.mol,2.2832719989453474
FMM2_61.mol,FMM2_76.mol,10.76239064535439
FMM2_61.mol,FMM2_77.mol,13.251532899564795
FMM2_61.mol,FMM2_78.mol,12.231254504342555
FMM2_61.mol,FMM2_79.mol,8.348430017625894
FMM2_61.mol,FMM2_80.mol,13.216014010495769
FMM2_61.mol,FMM2_81.mol,0.7984587122591134
FMM2_61.mol,FMM2_82.mol,11.613914494245039
FMM2_61.mol,FMM2_83.mol,13.140102561210247
FMM2_61.mol,FMM2_84.mol,5.70965418690901
FMM2_61.mol,FMM2_85.mol,13.31880901933441
FMM2_61.mol,FMM2_86.mol,11.176905344961053
FMM2_61.mol,FMM2_87.mol,11.973385640646303
FMM2_61.mol,FMM2_88.mol,3.325552498216523
FMM2_61.mol,FMM2_89.mol,11.389610225590511
FMM2_61.mol,FMM2_90.mol,3.8823726620372625
FMM2_61.mol,FMM2_91.mol,4.965000292948441
FMM2_61.mol,FMM2_92.mol,8.79698063170532
FMM2_61.mol,FMM2_93.mol,7.0111880205749735
FMM2_61.mol,FMM2_94.mol,3.5955475632050913
FMM2_61.mol,FMM2_95.mol,7.7255467971883665
FMM2_61.mol,FMM2_96.mol,8.914736868983383
FMM2_61.mol,FMM2_97.mol,8.898600702689857
FMM2_61.mol,FMM2_98.mol,10.202569021732305
FMM2_61.mol,FMM2_99.mol,13.2159876003481
FMM2_61.mol,FMM2_100.mol,12.015440736870241
FMM2_62.mol,FMM2_63.mol,11.114766297893462
FMM2_62.mol,FMM2_64.mol,9.427619138285621
FMM2_62.mol,FMM2_65.mol,10.920828122779852
FMM2_62.mol,FMM2_66.mol,13.935425292416122
FMM2_62.mol,FMM2_67.mol,12.275387301693147
FMM2_62.mol,FMM2_68.mol,14.200475069402266
FMM2_62.mol,FMM2_69.mol,12.275956381390829
FMM2_62.mol,FMM2_70.mol,5.387343517344018
FMM2_62.mol,FMM2_71.mol,11.326190161045353
FMM2_62.mol,FMM2_72.mol,1.0887620451117463
FMM2_62.mol,FMM2_73.mol,11.643042692667782
FMM2_62.mol,FMM2_74.mol,14.264392863235202
FMM2_62.mol,FMM2_75.mol,11.900936156687315
FMM2_62.mol,FMM2_76.mol,3.284469945459653
FMM2_62.mol,FMM2_77.mol,3.2566264714464186
FMM2_62.mol,FMM2_78.mol,2.5741773067891653
FMM2_62.mol,FMM2_79.mol,14.174965421307222
FMM2_62.mol,FMM2_80.mol,10.458506326951088
FMM2_62.mol,FMM2_81.mol,11.589981365080778
FMM2_62.mol,FMM2_82.mol,11.030813010321868
FMM2_62.mol,FMM2_83.mol,9.516129223517622
FMM2_62.mol,FMM2_84.mol,13.546272551886739
FMM2_62.mol,FMM2_85.mol,6.74788705736137
FMM2_62.mol,FMM2_86.mol,10.640578974197382
FMM2_62.mol,FMM2_87.mol,2.6467845489461634
FMM2_62.mol,FMM2_88.mol,11.608661271968412
FMM2_62.mol,FMM2_89.mol,11.13528970410647
FMM2_62.mol,FMM2_90.mol,11.796958737566195
FMM2_62.mol,FMM2_91.mol,13.13910558838389
FMM2_62.mol,FMM2_92.mol,14.26983831220068
FMM2_62.mol,FMM2_93.mol,6.775695796026558
FMM2_62.mol,FMM2_94.mol,11.947078128731503
FMM2_62.mol,FMM2_95.mol,5.950858809571931
FMM2_62.mol,FMM2_96.mol,14.32123645928569
FMM2_62.mol,FMM2_97.mol,14.25876083165643
FMM2_62.mol,FMM2_98.mol,14.433378877585858
FMM2_62.mol,FMM2_99.mol,2.84758007125169
FMM2_62.mol,FMM2_100.mol,2.50805152907227
FMM2_63.mol,FMM2_64.mol,14.322918208713741
FMM2_63.mol,FMM2_65.mol,13.70600159766985
FMM2_63.mol,FMM2_66.mol,7.113902068418647
FMM2_63.mol,FMM2_67.mol,11.236908468911105
FMM2_63.mol,FMM2_68.mol,10.580975623296887
FMM2_63.mol,FMM2_69.mol,3.7729202738911254
FMM2_63.mol,FMM2_70.mol,7.769877115055661
FMM2_63.mol,FMM2_71.mol,13.152219413120962
FMM2_63.mol,FMM2_72.mol,11.704730033426722
FMM2_63.mol,FMM2_73.mol,2.9913894043638227
FMM2_63.mol,FMM2_74.mol,11.609326130556434
FMM2_63.mol,FMM2_75.mol,2.939545970602377
FMM2_63.mol,FMM2_76.mol,10.080406750685711
FMM2_63.mol,FMM2_77.mol,13.068165226303607
FMM2_63.mol,FMM2_78.mol,11.957117074911439
FMM2_63.mol,FMM2_79.mol,8.6837777694796
FMM2_63.mol,FMM2_80.mol,13.999504101631809
FMM2_63.mol,FMM2_81.mol,2.936666540248166
FMM2_63.mol,FMM2_82.mol,12.549549854261647
FMM2_63.mol,FMM2_83.mol,13.846159938767393
FMM2_63.mol,FMM2_84.mol,5.935022639777505
FMM2_63.mol,FMM2_85.mol,13.4547388263243
FMM2_63.mol,FMM2_86.mol,12.099017130395584
FMM2_63.mol,FMM2_87.mol,11.32677893065229
FMM2_63.mol,FMM2_88.mol,2.0909900486730284
FMM2_63.mol,FMM2_89.mol,12.336966277536213
FMM2_63.mol,FMM2_90.mol,3.388868003763839
FMM2_63.mol,FMM2_91.mol,4.93427968953175
FMM2_63.mol,FMM2_92.mol,9.152803805288418
FMM2_63.mol,FMM2_93.mol,5.9921751617464505
FMM2_63.mol,FMM2_94.mol,2.630483962049292
FMM2_63.mol,FMM2_95.mol,6.805079731465741
FMM2_63.mol,FMM2_96.mol,9.371109549789747
FMM2_63.mol,FMM2_97.mol,9.257504345491194
FMM2_63.mol,FMM2_98.mol,10.694966072577166
FMM2_63.mol,FMM2_99.mol,12.984664265426327
FMM2_63.mol,FMM2_100.mol,11.741329894082646
FMM2_64.mol,FMM2_65.mol,2.9108822298879367
FMM2_64.mol,FMM2_66.mol,12.4246774260878
FMM2_64.mol,FMM2_67.mol,7.221508584154831
FMM2_64.mol,FMM2_68.mol,10.41284510495129
FMM2_64.mol,FMM2_69.mol,13.12517392306037
FMM2_64.mol,FMM2_70.mol,12.2721684554366
FMM2_64.mol,FMM2_71.mol,4.1077955987037535
FMM2_64.mol,FMM2_72.mol,8.702474799456905
FMM2_64.mol,FMM2_73.mol,13.799193563208341
FMM2_64.mol,FMM2_74.mol,9.534009170647225
FMM2_64.mol,FMM2_75.mol,13.57427785878027
FMM2_64.mol,FMM2_76.mol,11.218325033996571
FMM2_64.mol,FMM2_77.mol,7.183621953326967
FMM2_64.mol,FMM2_78.mol,9.554830191847286
FMM2_64.mol,FMM2_79.mol,11.589335755670568
FMM2_64.mol,FMM2_80.mol,1.9724619520813982
FMM2_64.mol,FMM2_81.mol,13.833488702576314
FMM2_64.mol,FMM2_82.mol,4.6844137770949
FMM2_64.mol,FMM2_83.mol,1.8604759385784049
FMM2_64.mol,FMM2_84.mol,12.798588401075564
FMM2_64.mol,FMM2_85.mol,3.5081070079560113
FMM2_64.mol,FMM2_86.mol,5.034396666923159
FMM2_64.mol,FMM2_87.mol,10.994952695244162
FMM2_64.mol,FMM2_88.mol,13.66837529466079
FMM2_64.mol,FMM2_89.mol,5.0265854090187885
FMM2_64.mol,FMM2_90.mol,13.311432634832315
FMM2_64.mol,FMM2_91.mol,13.09059943920309
FMM2_64.mol,FMM2_92.mol,11.384635418424164
FMM2_64.mol,FMM2_93.mol,12.770644405209415
FMM2_64.mol,FMM2_94.mol,13.622404109876264
FMM2_64.mol,FMM2_95.mol,12.374956833716649
FMM2_64.mol,FMM2_96.mol,11.329971408159336
FMM2_64.mol,FMM2_97.mol,11.302863596045158
FMM2_64.mol,FMM2_98.mol,10.55051774040421
FMM2_64.mol,FMM2_99.mol,7.684406811184649
FMM2_64.mol,FMM2_100.mol,9.719632822583343
FMM2_65.mol,FMM2_66.mol,10.933189491898803
FMM2_65.mol,FMM2_67.mol,4.847135072383171
FMM2_65.mol,FMM2_68.mol,8.823688351685153
FMM2_65.mol,FMM2_69.mol,12.12332193112488
FMM2_65.mol,FMM2_70.mol,12.702532867230287
FMM2_65.mol,FMM2_71.mol,1.288403275574441
FMM2_65.mol,FMM2_72.mol,10.369830513016407
FMM2_65.mol,FMM2_73.mol,12.880978851210354
FMM2_65.mol,FMM2_74.mol,7.8837259012048655
FMM2_65.mol,FMM2_75.mol,12.732177116909362
FMM2_65.mol,FMM2_76.mol,12.251506538041713
FMM2_65.mol,FMM2_77.mol,9.261703322102383
FMM2_65.mol,FMM2_78.mol,11.109688178233952
FMM2_65.mol,FMM2_79.mol,10.068938897518985
FMM2_65.mol,FMM2_80.mol,0.9917458157172638
FMM2_65.mol,FMM2_81.mol,12.938214764576546
FMM2_65.mol,FMM2_82.mol,2.3734464501546744
FMM2_65.mol,FMM2_83.mol,2.3188648815069266
FMM2_65.mol,FMM2_84.mol,11.390555933694067
